ID,DNI,Balance,Num Cuenta,IRPF,Aportaciones ONG,Aportaciones Fondo,Tipo de Fondo
1,23890167F,12400,450,10,0,3000,FI
2,45678901B,2344.12,128,5,0,0,
3,89012345V,68953.5,126,15,0,20000,FP
4,78901234X,100000,8333,15,120,0,
5,23456789R,-1344,3124,10,0,0,
6,23875429J,0,1432,5,1640,0,
7,56789012J,4566.33,5663,15,0,10000,FI
8,87654321P,38740,1533,10,0,0,
9,34567890C,12774,1432,5,300,0,
10,98325767B,-2040.22,1153,5,2000,0,
11,12389045Y,34999,89,5,0,15,FP
12,34901278K,88880,1942,15,0,300,FI
13,98765432M,190000,1882,15,0,0,
14,90123456T,10,977,10,50,20,FP
