Nombre,Apellido1,Apellido2,DirResidencia,DirFisca,Provincia,CP,DNI,NumSS
Alejandro,Romera,Garcia,Calle del sol 123,Calle mayor 152,Madrid,28013,98765432M,10987654321
Andreia,Costan,Milano,Avenida esperanza 42,Calle aragon 11,Alicante,3122,78901234X,32345678901
Marcos,Krasimirov,Ortega,Paseo del lago 87,Paseo colon 33,Madrid,28015,89012345V,18765432109
Leo,Ketola,,Avenida libertad 209,Calle las palmas 3,Madrid,28045,90123456T,13456789012
Unai,Cuesta,Martinez,Calle armonia 18,Avenida de las americas 77,Cordoba,14011,12389045Y,59567836456
Alvaro,del Cerro,Navarro,Calle de las rosas 15,Calle gran via 60,Valladolid,47013,23890167F,74567848266
Cristian,Wilson,Castro,Plaza de la vaquilla 2,Avenida del valle 98,Cordoba,14004,34901278K,54534599120
Dikra,Asghar,Sanz,Calle prado de los matorrales 9,Calle 25 de mayo 34,Madrid,28012,87654321P,13789545610
Mohamed,boussaid,Gimenez,Avenida de los pilares 53,Calle republica 31,Valladolid,47133,23456789R,79389123338
Harry,Bahr,,Calle menorca 44,Calle santa lucia 9,Alicante,3009,98325767B,39589480012
Petteri,Ketola,,Avenida libertad 209,Plaza de los caidos 8,Alicante,3113,34567890C,39087437833
David,Costan,Milano,Calle de las colinas 28,Calle san fernando 17,Madrid,28027,45678901B,19947734468
Juan,Puentes,Serrano,Avenida de america 89,Calle pintor sorolla 75,Cordoba,14010,56789012J,53286854895
Nicolas,Martin,Garcia,Calle de los perdidos 32,Avenida salvador 51,Madrid,28650,23875429J,59123478091
